,"('S', ('VP', 'NP'))","('S', ('NP', 'VP'))","('S', ('NP', 'S'))","('S', ('VP',))","('S', ('S', 'NP'))","('VP', ('VP', 'NP'))","('VP', ('NP', 'VP'))","('VP', ('V', 'NP'))","('VP', ('V',))","('VP', ('NP', 'V'))","('NP', ('NP', 'NP'))","('NP', 'np')","('V', 'v')"
1038,0.23214285714285715,0.19642857142857142,0.08928571428571429,0.4642857142857143,0.017857142857142856,0.038461538461538464,0.0,0.038461538461538464,0.3076923076923077,0.6153846153846154,0.041666666666666664,0.9583333333333334,1.0
1039,0.16363636363636364,0.14545454545454545,0.05454545454545454,0.6,0.03636363636363636,0.08620689655172414,0.05172413793103448,0.06896551724137931,0.20689655172413793,0.5862068965517241,0.014285714285714285,0.9857142857142858,1.0
1040,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.7166666666666667,0.1,0.16666666666666666,0.0,0.016666666666666666,0.2,0.6166666666666667,0.0547945205479452,0.9452054794520548,1.0
1041,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.8363636363636363,0.03636363636363636,0.208955223880597,0.04477611940298507,0.014925373134328358,0.13432835820895522,0.5970149253731343,0.028169014084507043,0.971830985915493,1.0
1042,0.16363636363636364,0.03636363636363636,0.0,0.7090909090909091,0.09090909090909091,0.03508771929824561,0.08771929824561403,0.07017543859649122,0.15789473684210525,0.6491228070175439,0.06756756756756757,0.9324324324324325,1.0
1043,0.2641509433962264,0.11320754716981132,0.0,0.5660377358490566,0.05660377358490566,0.03773584905660377,0.018867924528301886,0.0,0.18867924528301888,0.7547169811320755,0.041666666666666664,0.9583333333333334,1.0
1044,0.23333333333333334,0.016666666666666666,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.0196078431372549,0.0,0.19607843137254902,0.7843137254901961,0.041666666666666664,0.9583333333333334,1.0
1045,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.6428571428571429,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.08928571428571429,0.16071428571428573,0.6428571428571429,0.028169014084507043,0.971830985915493,1.0
1046,0.18867924528301888,0.05660377358490566,0.018867924528301886,0.6981132075471698,0.03773584905660377,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.7142857142857143,0.06756756756756757,0.9324324324324325,1.0
1047,0.18333333333333332,0.16666666666666666,0.16666666666666666,0.48333333333333334,0.0,0.07272727272727272,0.01818181818181818,0.09090909090909091,0.32727272727272727,0.4909090909090909,0.014285714285714285,0.9857142857142858,1.0
1048,0.12727272727272726,0.01818181818181818,0.05454545454545454,0.7636363636363637,0.03636363636363636,0.06896551724137931,0.06896551724137931,0.08620689655172414,0.1206896551724138,0.6551724137931034,0.06756756756756757,0.9324324324324325,1.0
1049,0.21818181818181817,0.05454545454545454,0.01818181818181818,0.6363636363636364,0.07272727272727272,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.19642857142857142,0.6785714285714286,0.0547945205479452,0.9452054794520548,1.0
1050,0.24074074074074073,0.09259259259259259,0.05555555555555555,0.5925925925925926,0.018518518518518517,0.08771929824561403,0.03508771929824561,0.017543859649122806,0.21052631578947367,0.6491228070175439,0.028169014084507043,0.971830985915493,1.0
1051,0.21818181818181817,0.09090909090909091,0.07272727272727272,0.6,0.01818181818181818,0.10714285714285714,0.0,0.017857142857142856,0.17857142857142858,0.6964285714285714,0.014285714285714285,0.9857142857142858,1.0
1052,0.13846153846153847,0.0,0.1076923076923077,0.6307692307692307,0.12307692307692308,0.03636363636363636,0.05454545454545454,0.01818181818181818,0.2,0.6909090909090909,0.014285714285714285,0.9857142857142858,1.0
1053,0.1724137931034483,0.10344827586206896,0.08620689655172414,0.5862068965517241,0.05172413793103448,0.038461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.7307692307692307,0.014285714285714285,0.9857142857142858,1.0
1054,0.01818181818181818,0.509090909090909,0.0,0.38181818181818183,0.09090909090909091,0.03571428571428571,0.07142857142857142,0.21428571428571427,0.39285714285714285,0.2857142857142857,0.014285714285714285,0.9857142857142858,1.0
1055,0.11764705882352941,0.6862745098039216,0.0196078431372549,0.17647058823529413,0.0,0.15254237288135594,0.0,0.06779661016949153,0.5932203389830508,0.1864406779661017,0.041666666666666664,0.9583333333333334,1.0
1056,0.01818181818181818,0.6909090909090909,0.03636363636363636,0.2,0.05454545454545454,0.08620689655172414,0.05172413793103448,0.1724137931034483,0.6724137931034483,0.017241379310344827,0.08,0.92,1.0
1057,0.0,0.6065573770491803,0.08196721311475409,0.21311475409836064,0.09836065573770492,0.05263157894736842,0.07017543859649122,0.17543859649122806,0.6666666666666666,0.03508771929824561,0.028169014084507043,0.971830985915493,1.0
1058,0.03333333333333333,0.6166666666666667,0.13333333333333333,0.18333333333333332,0.03333333333333333,0.07407407407407407,0.0,0.2222222222222222,0.6296296296296297,0.07407407407407407,0.0,1.0,1.0
1059,0.0,0.6607142857142857,0.10714285714285714,0.23214285714285715,0.0,0.05660377358490566,0.0,0.2830188679245283,0.5660377358490566,0.09433962264150944,0.041666666666666664,0.9583333333333334,1.0
1060,0.07017543859649122,0.6140350877192983,0.12280701754385964,0.19298245614035087,0.0,0.0,0.0196078431372549,0.27450980392156865,0.6274509803921569,0.0784313725490196,0.0547945205479452,0.9452054794520548,1.0
1061,0.0,0.7407407407407407,0.018518518518518517,0.18518518518518517,0.05555555555555555,0.0,0.0,0.28,0.66,0.06,0.1038961038961039,0.8961038961038961,1.0
1062,0.0,0.6779661016949152,0.03389830508474576,0.1694915254237288,0.11864406779661017,0.019230769230769232,0.019230769230769232,0.21153846153846154,0.6923076923076923,0.057692307692307696,0.0547945205479452,0.9452054794520548,1.0
1063,0.09433962264150944,0.6792452830188679,0.018867924528301886,0.16981132075471697,0.03773584905660377,0.07407407407407407,0.0,0.14814814814814814,0.5925925925925926,0.18518518518518517,0.041666666666666664,0.9583333333333334,1.0
1064,0.09210526315789473,0.0,0.21052631578947367,0.5657894736842105,0.13157894736842105,0.017241379310344827,0.1206896551724138,0.017241379310344827,0.39655172413793105,0.4482758620689655,0.014285714285714285,0.9857142857142858,1.0
1065,0.05172413793103448,0.5,0.10344827586206896,0.3103448275862069,0.034482758620689655,0.10714285714285714,0.0,0.14285714285714285,0.5714285714285714,0.17857142857142858,0.06756756756756757,0.9324324324324325,1.0
1066,0.08196721311475409,0.6065573770491803,0.08196721311475409,0.13114754098360656,0.09836065573770492,0.10344827586206896,0.034482758620689655,0.05172413793103448,0.7413793103448276,0.06896551724137931,0.014285714285714285,0.9857142857142858,1.0
1067,0.0,0.6557377049180327,0.01639344262295082,0.16393442622950818,0.16393442622950818,0.13114754098360656,0.04918032786885246,0.01639344262295082,0.8032786885245902,0.0,0.08,0.92,1.0
1068,0.017857142857142856,0.6785714285714286,0.05357142857142857,0.19642857142857142,0.05357142857142857,0.14516129032258066,0.04838709677419355,0.0967741935483871,0.6774193548387096,0.03225806451612903,0.0547945205479452,0.9452054794520548,1.0
1069,0.07017543859649122,0.6842105263157895,0.0,0.12280701754385964,0.12280701754385964,0.10526315789473684,0.017543859649122806,0.05263157894736842,0.7017543859649122,0.12280701754385964,0.028169014084507043,0.971830985915493,1.0
1070,0.01639344262295082,0.6557377049180327,0.04918032786885246,0.14754098360655737,0.13114754098360656,0.10714285714285714,0.0,0.07142857142857142,0.7678571428571429,0.05357142857142857,0.0547945205479452,0.9452054794520548,1.0
1071,0.0,0.7454545454545455,0.0,0.16363636363636364,0.09090909090909091,0.11290322580645161,0.08064516129032258,0.0967741935483871,0.6935483870967742,0.016129032258064516,0.0547945205479452,0.9452054794520548,1.0
1072,0.0,0.6909090909090909,0.07272727272727272,0.21818181818181817,0.01818181818181818,0.12307692307692308,0.1076923076923077,0.16923076923076924,0.6,0.0,0.0,1.0,1.0
1073,0.03773584905660377,0.7735849056603774,0.0,0.1320754716981132,0.05660377358490566,0.05555555555555555,0.018518518518518517,0.2037037037037037,0.7037037037037037,0.018518518518518517,0.09210526315789473,0.9078947368421053,1.0
1074,0.16981132075471697,0.0,0.018867924528301886,0.7735849056603774,0.03773584905660377,0.09090909090909091,0.15151515151515152,0.030303030303030304,0.18181818181818182,0.5454545454545454,0.041666666666666664,0.9583333333333334,1.0
1075,0.13333333333333333,0.0,0.13333333333333333,0.7,0.03333333333333333,0.11666666666666667,0.05,0.05,0.15,0.6333333333333333,0.0,1.0,1.0
1076,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.7333333333333333,0.1,0.16176470588235295,0.10294117647058823,0.014705882352941176,0.22058823529411764,0.5,0.0,1.0,1.0
1077,0.109375,0.0625,0.09375,0.609375,0.125,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.25,0.6071428571428571,0.028169014084507043,0.971830985915493,1.0
1078,0.11320754716981132,0.22641509433962265,0.018867924528301886,0.6037735849056604,0.03773584905660377,0.16666666666666666,0.0,0.0,0.26666666666666666,0.5666666666666667,0.0547945205479452,0.9452054794520548,1.0
1079,0.24074074074074073,0.1111111111111111,0.05555555555555555,0.5740740740740741,0.018518518518518517,0.0,0.05660377358490566,0.07547169811320754,0.18867924528301888,0.6792452830188679,0.041666666666666664,0.9583333333333334,1.0
1080,0.1724137931034483,0.0,0.06896551724137931,0.6896551724137931,0.06896551724137931,0.05454545454545454,0.03636363636363636,0.03636363636363636,0.14545454545454545,0.7272727272727273,0.0547945205479452,0.9452054794520548,1.0
1081,0.16981132075471697,0.05660377358490566,0.05660377358490566,0.7169811320754716,0.0,0.12698412698412698,0.07936507936507936,0.015873015873015872,0.19047619047619047,0.5873015873015873,0.041666666666666664,0.9583333333333334,1.0
1082,0.03333333333333333,0.0,0.06666666666666667,0.8,0.1,0.12903225806451613,0.06451612903225806,0.04838709677419355,0.14516129032258066,0.6129032258064516,0.0547945205479452,0.9452054794520548,1.0
1083,0.07407407407407407,0.05555555555555555,0.018518518518518517,0.7962962962962963,0.05555555555555555,0.2,0.03076923076923077,0.0,0.15384615384615385,0.6153846153846154,0.041666666666666664,0.9583333333333334,1.0
1084,0.0196078431372549,0.0196078431372549,0.0,0.9411764705882353,0.0196078431372549,0.23529411764705882,0.029411764705882353,0.029411764705882353,0.10294117647058823,0.6029411764705882,0.06756756756756757,0.9324324324324325,1.0
1085,0.09090909090909091,0.14545454545454545,0.05454545454545454,0.6727272727272727,0.03636363636363636,0.1746031746031746,0.031746031746031744,0.031746031746031744,0.20634920634920634,0.5555555555555556,0.014285714285714285,0.9857142857142858,1.0
1086,0.07692307692307693,0.11538461538461539,0.019230769230769232,0.7692307692307693,0.019230769230769232,0.16393442622950818,0.01639344262295082,0.04918032786885246,0.13114754098360656,0.639344262295082,0.0547945205479452,0.9452054794520548,1.0
1087,0.08620689655172414,0.017241379310344827,0.05172413793103448,0.7586206896551724,0.08620689655172414,0.08771929824561403,0.03508771929824561,0.07017543859649122,0.12280701754385964,0.6842105263157895,0.06756756756756757,0.9324324324324325,1.0
1088,0.02,0.14,0.0,0.84,0.0,0.22535211267605634,0.07042253521126761,0.04225352112676056,0.15492957746478872,0.5070422535211268,0.014285714285714285,0.9857142857142858,1.0
1089,0.0,0.16666666666666666,0.07407407407407407,0.7592592592592593,0.0,0.22058823529411764,0.04411764705882353,0.058823529411764705,0.19117647058823528,0.4852941176470588,0.014285714285714285,0.9857142857142858,1.0
1090,0.0,0.48,0.0,0.52,0.0,0.203125,0.015625,0.109375,0.296875,0.375,0.0,1.0,1.0
1091,0.0392156862745098,0.23529411764705882,0.0,0.7058823529411765,0.0196078431372549,0.18461538461538463,0.046153846153846156,0.07692307692307693,0.16923076923076924,0.5230769230769231,0.0,1.0,1.0
1092,0.15517241379310345,0.1724137931034483,0.017241379310344827,0.5344827586206896,0.1206896551724138,0.018518518518518517,0.05555555555555555,0.05555555555555555,0.2222222222222222,0.6481481481481481,0.0,1.0,1.0
1093,0.19298245614035087,0.22807017543859648,0.05263157894736842,0.45614035087719296,0.07017543859649122,0.0196078431372549,0.0,0.058823529411764705,0.29411764705882354,0.6274509803921569,0.028169014084507043,0.971830985915493,1.0
1094,0.1864406779661017,0.05084745762711865,0.15254237288135594,0.6101694915254238,0.0,0.10526315789473684,0.017543859649122806,0.05263157894736842,0.21052631578947367,0.6140350877192983,0.014285714285714285,0.9857142857142858,1.0
1095,0.1509433962264151,0.03773584905660377,0.03773584905660377,0.7547169811320755,0.018867924528301886,0.140625,0.078125,0.03125,0.140625,0.609375,0.014285714285714285,0.9857142857142858,1.0
1096,0.15789473684210525,0.07017543859649122,0.07017543859649122,0.6491228070175439,0.05263157894736842,0.05555555555555555,0.018518518518518517,0.05555555555555555,0.16666666666666666,0.7037037037037037,0.0547945205479452,0.9452054794520548,1.0
1097,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.5333333333333333,0.03333333333333333,0.018518518518518517,0.05555555555555555,0.018518518518518517,0.24074074074074073,0.6666666666666666,0.0,1.0,1.0
1098,0.20967741935483872,0.016129032258064516,0.12903225806451613,0.5806451612903226,0.06451612903225806,0.0,0.0,0.06,0.14,0.8,0.0,1.0,1.0
1099,0.14516129032258066,0.0,0.16129032258064516,0.6612903225806451,0.03225806451612903,0.1,0.06666666666666667,0.05,0.21666666666666667,0.5666666666666667,0.014285714285714285,0.9857142857142858,1.0
1100,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.5454545454545454,0.0,0.07142857142857142,0.03571428571428571,0.0,0.23214285714285715,0.6607142857142857,0.014285714285714285,0.9857142857142858,1.0
1101,0.23636363636363636,0.05454545454545454,0.09090909090909091,0.6181818181818182,0.0,0.12280701754385964,0.0,0.0,0.15789473684210525,0.7192982456140351,0.0,1.0,1.0
1102,0.2033898305084746,0.0,0.11864406779661017,0.6440677966101694,0.03389830508474576,0.0967741935483871,0.0967741935483871,0.0,0.22580645161290322,0.5806451612903226,0.0,1.0,1.0
1103,0.1694915254237288,0.0,0.1016949152542373,0.6779661016949152,0.05084745762711865,0.0967741935483871,0.0967741935483871,0.016129032258064516,0.1935483870967742,0.5967741935483871,0.0,1.0,1.0
1104,0.21428571428571427,0.08928571428571429,0.03571428571428571,0.5892857142857143,0.07142857142857142,0.018518518518518517,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.7037037037037037,0.014285714285714285,0.9857142857142858,1.0
1105,0.08064516129032258,0.08064516129032258,0.03225806451612903,0.6451612903225806,0.16129032258064516,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.19642857142857142,0.6607142857142857,0.028169014084507043,0.971830985915493,1.0
1106,0.1044776119402985,0.07462686567164178,0.13432835820895522,0.5671641791044776,0.11940298507462686,0.0,0.05660377358490566,0.09433962264150944,0.24528301886792453,0.6037735849056604,0.0,1.0,1.0
1107,0.21818181818181817,0.09090909090909091,0.0,0.6,0.09090909090909091,0.0,0.07407407407407407,0.05555555555555555,0.14814814814814814,0.7222222222222222,0.014285714285714285,0.9857142857142858,1.0
1108,0.2641509433962264,0.018867924528301886,0.03773584905660377,0.660377358490566,0.018867924528301886,0.05357142857142857,0.05357142857142857,0.03571428571428571,0.125,0.7321428571428571,0.028169014084507043,0.971830985915493,1.0
1109,0.21428571428571427,0.017857142857142856,0.05357142857142857,0.6607142857142857,0.05357142857142857,0.07142857142857142,0.03571428571428571,0.017857142857142856,0.14285714285714285,0.7321428571428571,0.028169014084507043,0.971830985915493,1.0
1110,0.23076923076923078,0.019230769230769232,0.038461538461538464,0.7115384615384616,0.0,0.0625,0.15625,0.0625,0.15625,0.5625,0.0,1.0,1.0
1111,0.27450980392156865,0.09803921568627451,0.0,0.6078431372549019,0.0196078431372549,0.05357142857142857,0.05357142857142857,0.0,0.25,0.6428571428571429,0.09210526315789473,0.9078947368421053,1.0
1112,0.21153846153846154,0.038461538461538464,0.0,0.7115384615384616,0.038461538461538464,0.05660377358490566,0.0,0.018867924528301886,0.1509433962264151,0.7735849056603774,0.11538461538461539,0.8846153846153846,1.0
1113,0.3,0.06,0.0,0.64,0.0,0.03508771929824561,0.08771929824561403,0.03508771929824561,0.15789473684210525,0.6842105263157895,0.041666666666666664,0.9583333333333334,1.0
1114,0.19642857142857142,0.03571428571428571,0.05357142857142857,0.6607142857142857,0.05357142857142857,0.017857142857142856,0.08928571428571429,0.05357142857142857,0.16071428571428573,0.6785714285714286,0.041666666666666664,0.9583333333333334,1.0
1115,0.17543859649122806,0.08771929824561403,0.0,0.6140350877192983,0.12280701754385964,0.05555555555555555,0.018518518518518517,0.0,0.16666666666666666,0.7592592592592593,0.028169014084507043,0.971830985915493,1.0
1116,0.203125,0.046875,0.140625,0.53125,0.078125,0.0,0.0196078431372549,0.0392156862745098,0.23529411764705882,0.7058823529411765,0.0,1.0,1.0
1117,0.15254237288135594,0.03389830508474576,0.05084745762711865,0.6610169491525424,0.1016949152542373,0.03389830508474576,0.11864406779661017,0.05084745762711865,0.2033898305084746,0.5932203389830508,0.028169014084507043,0.971830985915493,1.0
