sample,"NP,np","NP,NP,NP","S,NP,S","S,NP,VP","S,S,NP","S,VP,NP","S,VP","V,v","VP,NP,V","VP,NP,VP","VP,V,NP","VP,V","VP,VP,NP",lang,run,bias
24292,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24293,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24294,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24295,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24296,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24297,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24298,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24299,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24300,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24301,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24302,1,0,0,0.7333333333333333,0,0,0.2666666666666666,1,0,0.055555556,0,0.5555555555555556,0.3888888888888889,English,7,Biased
24303,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24304,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24305,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24306,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24307,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24308,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24309,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24310,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24311,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24312,1,0,0,0.6666666666666666,0,0,0.3333333333333333,1,0,0.089285714,0,0.5357142857142857,0.375,English,7,Biased
24313,1,0,0,0.6333333333333333,0,0,0.3666666666666666,1,0,0.1052631578947368,0,0.5263157894736842,0.3684210526315789,English,7,Biased
24314,1,0,0,0.7,0,0,0.3,1,0,0.072727273,0,0.5454545454545454,0.3818181818181818,English,7,Biased
24315,1,0,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0.037735849,0,0.5660377358490566,0.3962264150943396,English,7,Biased
24316,0.9387755102040816,0.06122449,0,0,0,0,1,1,0.46,0,0,0.14,0.4,English,7,Biased
24317,0.9387755102040816,0.06122449,0,0,0,0,1,1,0.46,0,0,0.14,0.4,English,7,Biased
24318,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24319,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24320,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24321,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24322,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24323,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24324,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24325,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24326,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24327,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24328,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24329,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24330,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24331,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24332,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24333,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24334,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24335,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24336,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24337,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24338,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24339,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24340,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24341,0.9583333333333334,0.041666667,0,0,0,0,1,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24342,0.9387755102040816,0.06122449,0,0,0,0,1,1,0.46,0,0,0.14,0.4,English,7,Biased
24343,0.9387755102040816,0.06122449,0,0,0,0,1,1,0.46,0,0,0.14,0.4,English,7,Biased
24344,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24345,0.9387755102040816,0.06122449,0,0,0,0,1,1,0.46,0,0,0.14,0.4,English,7,Biased
24346,1,0,0,0.066666667,0,0,0.9333333333333332,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24347,1,0,0,0.1,0,0,0.9,1,0.4313725490196078,0,0,0.1568627450980392,0.4117647058823529,English,7,Biased
24348,1,0,0,0.1,0,0,0.9,1,0.4313725490196078,0,0,0.1568627450980392,0.4117647058823529,English,7,Biased
24349,1,0,0,0.1,0,0,0.9,1,0.4313725490196078,0,0,0.1568627450980392,0.4117647058823529,English,7,Biased
24350,1,0,0,0.066666667,0,0,0.9333333333333332,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24351,1,0,0,0.066666667,0,0,0.9333333333333332,1,0.4509803921568627,0,0,0.1372549019607843,0.4117647058823529,English,7,Biased
24352,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24353,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24354,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24355,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24356,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24357,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24358,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24359,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24360,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24361,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24362,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24363,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24364,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24365,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24366,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24367,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24368,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24369,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24370,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24371,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24372,0.9583333333333334,0.041666667,0,0,0.4117647058823529,0,0.5882352941176471,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24373,0.9583333333333334,0.041666667,0,0,0.4117647058823529,0,0.5882352941176471,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24374,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24375,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24376,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24377,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24378,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24379,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24380,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24381,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24382,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24383,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24384,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24385,0.92,0.08,0,0,0.3877551020408163,0,0.6122448979591837,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24386,0.9019607843137256,0.098039216,0,0,0.375,0,0.625,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24387,0.92,0.08,0,0,0.3877551020408163,0,0.6122448979591837,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24388,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24389,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24390,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24391,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24392,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24393,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24394,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24395,0.9387755102040816,0.06122449,0,0,0.4,0,0.6,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24396,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24397,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24398,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24399,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24400,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24401,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24402,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24403,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24404,0.92,0.08,0,0,0.3877551020408163,0,0.6122448979591837,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24405,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24406,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24407,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24408,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24409,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24410,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24411,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24412,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24413,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24414,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24415,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24416,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24417,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24418,0.92,0.08,0,0,0.3877551020408163,0,0.6122448979591837,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24419,0.92,0.08,0,0,0.3877551020408163,0,0.6122448979591837,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24420,0.9019607843137256,0.098039216,0,0,0.375,0,0.625,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24421,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24422,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24423,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24424,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24425,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24426,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24427,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24428,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24429,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24430,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24431,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24432,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24433,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24434,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24435,0.9387755102040816,0.06122449,0,0,0.4,0,0.6,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24436,0.9387755102040816,0.06122449,0,0,0.4,0,0.6,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24437,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24438,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24439,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24440,1,0,0,0,0.4117647058823529,0,0.5882352941176471,1,0.71875,0.0625,0,0.21875,0,English,7,Biased
24441,1,0,0,0,0.4117647058823529,0,0.5882352941176471,1,0.6666666666666666,0.090909091,0,0.2424242424242424,0,English,7,Biased
24442,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24443,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24444,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24445,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24446,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24447,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24448,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24449,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24450,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24451,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24452,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24453,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24454,0.9387755102040816,0.06122449,0,0,0.4,0,0.6,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24455,0.9019607843137256,0.098039216,0,0,0.375,0,0.625,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24456,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24457,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24458,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24459,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24460,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24461,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24462,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24463,0.8679245283018868,0.1320754716981132,0,0,0,0.5333333333333333,0.4666666666666667,1,0.7666666666666667,0,0,0.2333333333333333,0,English,7,Biased
24464,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24465,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24466,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24467,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24468,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24469,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24470,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24471,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24472,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24473,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
24474,0.8679245283018868,0.1320754716981132,0,0.7666666666666667,0,0,0.2333333333333333,1,0,0,0.5333333333333333,0.4666666666666667,0,English,7,Biased
